smiles,pKi
O=C(NCc1ccc(F)cc1)N(c1ccc(Br)cc1)C1CCN(CCO)CC1,7.173925197299173
O=C(NCc1ccc(F)cc1)N(c1ccc(Cl)cc1)C1CCN(CC(O)CO)CC1,6.0
O=C(NCc1ccc(F)cc1)N(c1ccc(Cl)cc1)C1CCN(CCO)CC1,7.0655015487564325
O=C(NCc1ccc(F)cc1)N(c1ccc(Cl)cc1)C1CCN(Cc2cc[nH]c(=O)c2)CC1,6.204815410317575
O=C(NCc1ccc(F)cc1)N(c1ccc(Cl)cc1)C1CCN(Cc2ccccn2)CC1,6.0
O=C(NCc1ccc(F)cc1)N(c1ccc(Cl)cc1)C1CCN(Cc2ccncc2)CC1,7.795880017344075
O=C(NCc1ccc(F)cc1)N(c1ccc(Cl)cc1)C1CCN(Cc2ccnnc2)CC1,7.309803919971486
O=C(NCc1ccc(F)cc1)N(c1ccc(Cl)cc1)C1CCNCC1,6.0
O=C(NCc1ccc(F)cc1)N(c1ccccc1)C1CCN(C2CCCC2)CC1,6.0
O=C(NCc1ccc(F)cc1)OCCCc1c[nH]cn1,7.619126264458624
O=C(NCc1ccc(I)cc1)OCCCc1c[nH]cn1,7.910396511922255
O=C(NCc1ccc(OC(F)(F)F)cc1)N1CCCC1CN1CCCC1,6.917214629683549
O=C(NCc1ccc(Oc2ccccc2)cc1)N1CCCC1CN1CCCC1,7.468521082957745
O=C(NCc1ccc(Oc2ccccc2)cc1)N1CCN(C2CCCC2)CC1,7.42021640338319
O=C(NCc1ccc([N+](=O)[O-])cc1)OCCCc1c[nH]cn1,7.811939737195274
O=C(NCc1cccc(C(F)(F)F)c1)N1CCCC1CN1CCCC1,6.931814138253838
O=C(NCc1cccc(C(F)(F)F)c1)OCCCc1c[nH]cn1,8.09151498112135
O=C(NCc1cccc(CNC(=O)OCCCc2c[nH]cn2)c1)OCCCc1c[nH]cn1,7.300509466670935
O=C(NCc1cccc([N+](=O)[O-])c1)OCCCc1c[nH]cn1,7.89301545879265
O=C(NCc1ccccc1)N(c1ccc(Br)cc1)C1CCN(C2CCCC2)CC1,8.0
O=C(NCc1ccccc1)N(c1ccc(Br)cc1)C1CCN(Cc2ccncc2)CC1,8.698970004336019
O=C(NCc1ccccc1)N(c1ccc(Br)cc1)C1CCN(Cc2ccnnc2)CC1,8.0
O=C(NCc1ccccc1)N1CCCC1CN1CCCC1,6.707743928643524
O=C(NCc1ccccc1)N1CCN(C2CCCC2)CC1,7.026872146400302
O=C(NCc1ccccc1)OCCCc1c[nH]cn1,7.979303657420887
O=C(NCc1ccco1)OCCCc1c[nH]cn1,7.388379266009
O=C(NCc1cccs1)OCCCc1c[nH]cn1,7.7447274948966935
O=C(NN1CCC(c2ccccc2)CC1)OCCCc1c[nH]cn1,6.989405350465031
O=C(Nc1cc(Cl)cc(Cl)c1)OCc1ccc(Cc2c[nH]cn2)cc1,8.301029995663981
O=C(Nc1ccc(Br)cc1)OCCCc1c[nH]cn1,7.722392297436963
O=C(Nc1ccc(C(F)(F)F)cc1)OCCCc1c[nH]cn1,7.811939737195274
O=C(Nc1ccc(Cc2c[nH]cn2)cc1)Nc1cc(Cl)cc(Cl)c1,6.920818753952375
O=C(Nc1ccc(Cl)c(Cl)c1)OCc1ccc(Cc2c[nH]cn2)cc1,7.7447274948966935
O=C(Nc1ccc(Cl)cc1)N1CCC(Cc2c[nH]cn2)CC1,6.795880017344075
O=C(Nc1ccc(Cl)cc1)OCCCc1c[nH]cn1,8.388379266009
O=C(Nc1ccc(Cl)cc1)OCc1ccc(Cc2c[nH]cn2)cc1,7.6020599913279625
O=C(Nc1ccc(F)cc1)OCCCc1c[nH]cn1,7.609884561611618
O=C(Nc1ccc(I)cc1)OCCCc1c[nH]cn1,8.003446013426831
O=C(Nc1ccc(OC(F)(F)F)cc1)OCCCc1c[nH]cn1,7.585026652029182
O=C(Nc1ccc(OCCCN2CCCCC2)cc1)Nc1ccc(F)cc1F,7.382741358243656
O=C(Nc1ccc([N+](=O)[O-])cc1)OCCCc1c[nH]cn1,7.688918902621657
O=C(Nc1ccc2ccccc2c1)OCCCc1c[nH]cn1,6.921551957559421
O=C(Nc1cccc(C(F)(F)F)c1)OCCCc1c[nH]cn1,7.710651749512202
O=C(Nc1cccc(Cl)c1)OCc1ccc(Cc2c[nH]cn2)cc1,8.154901959985743
O=C(Nc1cccc(I)c1)OCCCc1c[nH]cn1,7.898622062746971
O=C(Nc1cccc([N+](=O)[O-])c1)OCCCc1c[nH]cn1,7.678817209577513
O=C(Nc1ccccc1)N(c1ccc(Br)cc1)C1CCN(C2CCCC2)CC1,7.853871964321762
O=C(Nc1ccccc1)OCCCc1c[nH]cn1,7.87692311710695
O=C(Nc1ccccc1)OCc1ccc(Cc2c[nH]cn2)cc1,7.431798275933005
O=C(Nc1ccccc1C(F)(F)F)OCCCc1c[nH]cn1,7.609884561611618
O=C(Nc1ccccc1I)OCCCc1c[nH]cn1,7.600673573732549
O=C(Nc1ccccc1[N+](=O)[O-])OCCCc1c[nH]cn1,7.511458439842073
O=C(O)C1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,8.345027435211218
O=C(O)C1CSC(c2ccc(OCCCN3CCCCC3)cc2)N1,8.0
O=C(O)C=Cc1ccc2cccc(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)c2n1,8.79997073344623
O=C(O)CCCC(=NO)c1ccc(OCCCc2c[nH]cn2)cc1,6.522878745280337
O=C(O)CCCC(=O)c1ccc(OCCCc2c[nH]cn2)cc1,7.309803919971486
O=C(O)CCCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1,5.0
O=C(O)CCNC(=O)N1CC2CC1CN2CCCOc1ccc(C(=O)C2CC2)cc1,7.769551078621726
O=C(O)CCc1ccc2cc(Cc3ccccc3)cc(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)c2n1,9.500038134403809
O=C(O)CCc1ccc2cccc(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)c2n1,8.79997073344623
O=C(O)CCc1cnc2c(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)cccc2c1,8.899974269892137
O=C(O)c1cc(N2CCN(CCc3ccc(OCCCN4CCCCCC4)cc3)CC2)c2ncccc2c1,8.700057099977233
O=C(O)c1ccc2cccc(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)c2n1,9.299988937677888
O=C(O)c1ccc2cccnc2c1N1CCN(CCc2ccc(OCCCN3CCCCCC3)cc2)CC1,8.899974269892137
O=C(O)c1ccnc2c(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)cccc12,8.79997073344623
O=C(O)c1cn(C2CC2)c2cc(N3CCN(Cc4ccc(OCCCN5CCCCC5)cc4)CC3)c(F)cc2c1=O,8.700057099977233
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,9.184422251675732
O=C(O)c1cnc2c(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)cccc2c1,8.79997073344623
O=C(OC1CCN(c2cc[nH]c(=O)c2)CC1)N1CCN(C2CCC2)CC1,8.451544993495972
O=C(OC1CCN(c2ccc(=O)[nH]n2)CC1)N1CCN(C2CC2)CC1,8.120166077655185
O=C(OC1CCN(c2ccc(=O)[nH]n2)CC1)N1CCN(C2CCC2)CC1,8.235541649861172
O=C(OC1CCN(c2ccc(CO)nc2)CC1)N1CCN(C2CCC2)CC1,9.698970004336019
O=C(OC1CCN(c2ccc(F)cn2)CC1)N1CCN(C2CCC2)CC1,9.397940008672037
O=C(OC1CCN(c2ccc(N3CCCC3=O)cn2)CC1)N1CCN(C2CCC2)CC1,9.154901959985743
O=C(OC1CCN(c2ccccn2)CC1)N1CCN(C2CCC2)CC1,9.397940008672037
O=C(OC1CCN(c2ccn3ccnc3c2)CC1)N1CCN(C2CCC2)CC1,8.983288122256525
O=C(OC1CCN(c2ccncc2)CC1)N1CCN(C2CCC2)CC1,8.953289157418883
O=C(OC1CCN(c2cncs2)CC1)N1CCN(C2CCC2)CC1,9.522878745280337
O=C(OC1CCN(c2ncccc2C(F)(F)F)CC1)N1CCN(C2CCC2)CC1,8.275318704602626
O=C(OC1CCN(c2nnc(N3CCOCC3)s2)CC1)N1CCN(C2CCC2)CC1,8.159379381312206
O=C(OC1CCN(c2nncs2)CC1)N1CCN(C2CCC2)CC1,8.226728668260934
O=C(OCCCc1c[nH]cn1)N(c1ccccc1)c1ccccc1,6.782516055786093
O=C(OCCCc1c[nH]cn1)c1ccc(I)cc1,7.833014180587953
O=C(OCCCc1c[nH]cn1)c1cccc(I)c1,7.867349392892902
O=C(OCCCc1c[nH]cn1)c1ccccc1I,7.5030001051222115
O=C(OCCN1CCCC1)N1c2ccccc2Sc2ccccc21,5.221848749616356
O=C(OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1)c1ccc(OCCCN2CCCCC2)cc1,10.3767507096021
O=C(OCc1ccccc1)N1CCc2ccc(N3CCN(C4CCCC4)CC3)cc2C1,6.522878745280337
O=C(OCc1ccccc1)N1Cc2ccc(N3CCN(C4CCCC4)CC3)cc2C1,6.782516055786093
O=C(c1c[nH]cn1)C1CCNCC1,5.410000161858408
O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,9.100015437450608
O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1,8.599980364934842
O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OCCCN3CCCC3)cc2)C(=O)C1,8.700057099977233
O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,8.700057099977233
O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OCCCN3CCCCCC3)cc2)C(=O)C1,8.299988937677888
O=C(c1cc(Oc2ccc(F)cc2)ccn1)N1CCCN(C2CCC2)CC1,8.244125144327509
O=C(c1cc(Oc2ccccc2)ccn1)N1CCCN(C2CCC2)CC1,7.3872161432802645
O=C(c1cc2cc(C(F)(F)F)ccc2o1)N1CCCC1CN1CCCC1,8.397940008672037
O=C(c1cc2cc(C(F)(F)F)ccc2o1)N1CCCC1CN1CCCCC1,8.154901959985743
O=C(c1cc2cc(Cl)ccc2[nH]1)N1CCCCC1,5.200000237109354
O=C(c1cc2cc(Cl)ccc2o1)N1CCCC1CN1CCCC1,8.301029995663981
O=C(c1cc2cc(OC(F)(F)F)ccc2o1)N1CCCC1CN1CCCC1,7.958607314841775
O=C(c1cc2cc(OC3CCN(C4CC4)CC3)ccc2[nH]1)N1CCOCC1,8.698970004336019
O=C(c1cc2cc(OC3CCN(C4CC4)CC3)ccc2n1CC(F)(F)F)N1CCOCC1,9.048455006504028
O=C(c1cc2cc(OC3CCN(C4CCC4)CC3)ccc2n1CC(F)(F)F)N1CCOCC1,9.34948500216801
O=C(c1cc2cc(OC3CCN(C4COC4)CC3)ccc2n1CC(F)(F)F)N1CCOCC1,7.762164405837785
O=C(c1cc2cc(OCCCN3CCCCC3)ccc2[nH]1)N1CCOCC1,7.094850129479916
O=C(c1cc2ccc(C(F)(F)F)cc2o1)N1CCCC1CN1CCCC1,7.823908740944319
O=C(c1cc2ccc(C(F)(F)F)cc2o1)N1CCCC1CN1CCCCC1,7.657577319177793
O=C(c1cc2ccccc2[nH]1)N1CCNCC1,5.045757490560675
O=C(c1cc2ccccc2o1)N1CCN(c2ccccc2)CC1,5.0
O=C(c1cc2ccccc2s1)N1CCCC1CN1CCCC1,8.397940008672037
O=C(c1ccc(-c2ccc(=O)[nH]n2)cc1)N1CCCC1CN1CCCC1,7.553396623470076
O=C(c1ccc(-c2ccc(=O)n(-c3ccc(F)cc3)n2)cc1)N1CCCC1CN1CCCC1,7.41604609499926
O=C(c1ccc(-c2ccc(OCCCN3CCC(O)C3)cc2)cc1)N1CCCC1,7.8350050164210465
O=C(c1ccc(-c2ccc(OCCCN3CCC(O)C3)cc2)cc1)N1CCOCC1,7.849993983334637
O=C(c1ccc(-c2ccc(OCCCN3CCCC3)cc2)cc1)N1CCCC1,8.565001418135768
O=C(c1ccc(-c2ccc(OCCCN3CCOCC3)cc2)cc1)N1CCCC1,7.069986973424479
O=C(c1ccc(-c2ccc(OCCCN3CCOCC3)cc2)cc1)N1CCOCC1,7.50996739282366
O=C(c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)c(F)c1)N1CCCC1,8.494850021680094
O=C(c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1)C1CC1,8.221848749616356
O=C(c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1)N1CCCC1,8.619788758288394
O=C(c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1Cl)N1CCCC1,8.795880017344075
O=C(c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1F)N1CCCC1,8.886056647693163
O=C(c1ccc(-c2ccc3oc(CCN4CC=CCC4)cc3c2)cc1)N1CCOCC1,7.999698394935551
O=C(c1ccc(-c2ccc3oc(CCN4CCC(O)C4)cc3c2)cc1)N1CCOCC1,7.833395726026145
O=C(c1ccc(-c2ccc3oc(CCN4CCC(O)C4)cc3c2)nc1)N1CCOCC1,7.548673787176918
O=C(c1ccc(-c2ccc3oc(CCN4CCCC4)cc3c2)nc1)N1CCOCC1,7.969144001997622
O=C(c1ccc(-c2ccc3oc(CCN4CCCC4CO)cc3c2)cc1)N1CCOCC1,8.440630442654983
O=C(c1ccc(-c2ccc3oc(CCN4CCCC4CO)cc3c2)nc1)N1CCOCC1,7.200567482287013
O=C(c1ccc(-c2ccc3oc(CCN4CCCCC4)cc3c2)cc1)N1CCOCC1,8.423962966226066
O=C(c1ccc(-c2ccc3oc(CCN4CCCCC4)cc3c2)nc1)N1CCOCC1,7.610144540756826
O=C(c1ccc(-c2ccc3oc(CCN4CCCCCC4)cc3c2)cc1)N1CCOCC1,8.228994528498331
O=C(c1ccc(-c2ccc3oc(CCN4CCCCCC4)cc3c2)nc1)N1CCOCC1,7.639344407540087
O=C(c1ccc(-c2ccc3oc(CCN4CCOCC4)cc3c2)cc1)N1CCOCC1,7.070663563753631
O=C(c1ccc(-c2ccc3oc(CCN4CCOCC4)cc3c2)nc1)N1CCOCC1,6.707234285840867
O=C(c1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(=O)C2)cc1)N1CCC1,9.500038134403809
O=C(c1ccc(C(=O)N2CCN(c3ccc(OCCCN4CCCCC4)cc3)C(=O)C2)cc1)N1CCC1,9.199970640755865
O=C(c1ccc(CN2CCC(F)CC2)cc1)N1CCN(C2CC2)CC1,8.698970004336019
O=C(c1ccc(CN2CCC(F)CC2)cc1)N1CCN(C2CCC2)CC1,9.154901959985743
O=C(c1ccc(CN2CCOCC2)cc1)N1CCN(C2CC2)CC1,8.267606240177031
O=C(c1ccc(CN2CCOCC2)cc1)N1CCN(C2CCC2)CC1,8.886056647693163
O=C(c1ccc(Cl)cc1)N1CCC(Oc2ccc3c(c2)CCN(C2CCC2)CC3)CC1,9.299988937677888
O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,9.199970640755865
O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1,8.500038134403809
O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,8.700057099977233
O=C(c1ccc(Cl)cc1)c1ccc(OCCCN2CCN(c3ccncc3)CC2)cc1,7.638649975647733
O=C(c1ccc(Cn2c(-c3ccccc3)nc3ccccc32)cc1)N1CCC(N2CCCC2)C1,8.0
O=C(c1ccc(Cn2ccc3cc(Cl)ccc32)cc1)N1CCC(N2CCCC2)C1,6.886056647693163
O=C(c1ccc(Cn2ccc3ccc(Cl)cc32)cc1)N1CCC(N2CCCC2)C1,6.823908740944319
O=C(c1ccc(Cn2ccc3cccc(Cl)c32)cc1)N1CCC(N2CCCC2)C1,8.132800128739717
O=C(c1ccc(Cn2ccc3ccccc32)cc1)N1CCC(N2CCCC2)C1,7.823908740944319
O=C(c1ccc(Cn2cnc3ccccc32)cc1)N1CCC(N2CCCC2)C1,7.801727099955855
O=C(c1ccc(F)cc1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,9.199970640755865
O=C(c1ccc(F)cc1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1,8.599980364934842
O=C(c1ccc(F)cc1)N1CCN(c2ccc(OCCCN3CCCC3)cc2)C(=O)C1,9.100015437450608
O=C(c1ccc(F)cc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,8.750013916711731
O=C(c1ccc(F)cc1)N1CCN(c2ccc(OCCCN3CCCCCC3)cc2)C(=O)C1,8.400007822415901
O=C(c1ccc(F)cc1)c1ccc(OCCCN2CCN(c3ccncc3)CC2)cc1,8.233587152887601
O=C(c1ccc(F)cc1)c1ccc2nc(N3CCN(C4CC4)CC3)ccc2c1,6.958607314841775
O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,8.79997073344623
O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1,8.400007822415901
O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OCCCN3CCCC3)cc2)C(=O)C1,8.400007822415901
O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,8.599980364934842
O=C(c1ccc(F)cc1F)N1CCN(c2ccc(OCCCN3CCCCCC3)cc2)C(=O)C1,8.100015437450608
O=C(c1ccc(OCCCCc2c[nH]cn2)cc1)C1CC1,6.94692155651658
O=C(c1ccc(OCCCN2CC3CC2CN3C(=O)C2CCCCC2)cc1)C1CC1,6.872895201635192
O=C(c1ccc(OCCCN2CC3CC2CN3C(=O)c2ccc(F)cc2)cc1)C1CC1,6.58838029403677
O=C(c1ccc(OCCCN2CC3CC2CN3C(=O)c2ccccc2)cc1)C1CC1,6.46344155742847
O=C(c1ccc(OCCCN2CC3CC2CN3C(=O)c2ccccn2)cc1)C1CC1,6.718966632752272
O=C(c1ccc(OCCCN2CC3CC2CN3C(=O)c2ccco2)cc1)C1CC1,6.681936665037238
O=C(c1ccc(OCCCN2CC3CC2CN3S(=O)(=O)c2ccccc2)cc1)C1CC1,7.721246399047171
O=C(c1ccc(OCCCN2CCC(Cc3c[nH]cn3)CC2)cc1)N1CCCCC1,7.585026652029182
O=C(c1ccc(OCCCN2CCC(Cc3c[nH]cn3)CC2)cc1)N1CCNCC1,7.638272163982407
O=C(c1ccc(OCCCN2CCC(Cc3c[nH]cn3)CC2)nc1)N1CCCCC1,7.619788758288394
O=C(c1ccc(OCCCN2CCC(NS(=O)(=O)c3ccc(Br)cc3)C2)cc1)C1CC1,8.301029995663981
O=C(c1ccc(OCCCN2CCC(NS(=O)(=O)c3ccc(Cl)cc3)C2)cc1)C1CC1,8.42021640338319
O=C(c1ccc(OCCCN2CCC(NS(=O)(=O)c3ccc(F)cc3)C2)cc1)C1CC1,8.455931955649724
O=C(c1ccc(OCCCN2CCC(NS(=O)(=O)c3cccc(Cl)c3)C2)cc1)C1CC1,8.522878745280337
O=C(c1ccc(OCCCN2CCC(NS(=O)(=O)c3cccc(F)c3)C2)cc1)C1CC1,8.795880017344075
O=C(c1ccc(OCCCN2CCC(NS(=O)(=O)c3ccccc3)C2)cc1)C1CC1,8.522878745280337
O=C(c1ccc(OCCCN2CCC(NS(=O)(=O)c3ccccc3Cl)C2)cc1)C1CC1,8.431798275933005
O=C(c1ccc(OCCCN2CCC(NS(=O)(=O)c3ccccc3F)C2)cc1)C1CC1,8.568636235841012
O=C(c1ccc(OCCCN2CCC(c3ccncc3)CC2)cc1)C1CC1,8.113509274827518
O=C(c1ccc(OCCCN2CCCCC2)cc1)C1CC1,8.277758663924915
O=C(c1ccc(OCCCN2CCN(C(=O)C3CCCN3)CC2)cc1)C1CC1,7.51999305704285
O=C(c1ccc(OCCCN2CCN(C(=O)C3CCN3)CC2)cc1)C1CC1,8.385084363359107
O=C(c1ccc(OCCCN2CCN(C(=O)CC3CCCN3)CC2)cc1)C1CC1,8.330032630091496
O=C(c1ccc(OCCCN2CCN(CC=Cc3ccccc3)CC2)cc1)C1CC1,7.080921907623926
O=C(c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1)C1CC1,6.954677021213342
O=C(c1ccc(OCCCN2CCN(c3ccncc3)CC2)cc1)C1CC1,8.498940737782249
O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,7.896016076080604
O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CCC1,9.075312715402848
O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CCCC1,8.12134147050967
O=C(c1ccc(OCCCc2c[nH]cn2)cc1)N1CCCC1,7.504338220284769
O=C(c1ccc(OCCc2c[nH]cn2)cc1)C1CC1,8.67778070526608
O=C(c1ccc(OCCc2c[nH]cn2)cc1)N1CCCCC1,6.471083299722345
O=C(c1ccc(OCc2c[nH]cn2)cc1)C1CC1,6.301029995663981
O=C(c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1)C1CC1,7.180456064458131
O=C(c1ccc(OCc2ccc(CN3CCCCC3)cc2)cc1)C1CCCC1,6.804100347590767
O=C(c1ccc(Oc2ccc(Cl)c(Cl)c2)cn1)N1CCCN(C2CC2)CC1,8.0
O=C(c1ccc(Oc2ccc(Cl)c(Cl)c2)nc1)N1CCCN(C2CCC2)CC1,8.059593203859604
O=C(c1ccc(Oc2ccc(Cl)cc2)cn1)N1CCCN(C2CCC2)CC1,8.259637310505756
O=C(c1ccc(Oc2ccc(Cl)cc2)nc1)N1CCCN(C2CC2)CC1,7.886056647693163
O=C(c1ccc(Oc2ccc(Cl)cc2)nc1)N1CCCN(C2CCC2)CC1,7.433710076170131
O=C(c1ccc(Oc2ccc(F)cc2)cn1)N1CCCN(C2CCC2)CC1,8.07869538019472
O=C(c1ccc(Oc2ccc(F)cc2)nc1)N1CCCN(C2CC2)CC1,7.6020599913279625
O=C(c1ccc(Oc2ccc(F)cc2)nc1)N1CCCN(C2CCC2)CC1,8.246072064152084
O=C(c1ccc(Oc2ccc(F)cc2)nc1)N1CCCNCC1,5.045757490560675
O=C(c1ccc(Oc2ccc(F)cc2)nc1)N1CCN(C2CC2)CC1,6.366531544420413
O=C(c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1)N1CCCC1,9.399975502845354
O=C(c1ccc(Oc2cccc(Cl)c2)cn1)N1CCCN(C2CCC2)CC1,8.327902142064282
O=C(c1ccc(Oc2cccc(Cl)c2)nc1)N1CCCN(C2CC2)CC1,7.447244907615013
O=C(c1ccc(Oc2cccc(Cl)c2)nc1)N1CCCN(C2CCC2)CC1,8.41195437047216
O=C(c1ccc(Oc2cccc(F)c2)cn1)N1CCCN(C2CCC2)CC1,8.259637310505756
O=C(c1ccc(Oc2cccc(F)c2)nc1)N1CCCN(C2CC2)CC1,7.795880017344075
O=C(c1ccc(Oc2cccc(F)c2)nc1)N1CCCN(C2CCC2)CC1,8.032498424273172
O=C(c1ccc(Oc2ccccc2)nc1)N1CCCN(C2CC2)CC1,8.0
O=C(c1ccc(Oc2ccccc2)nc1)N1CCCN(C2CCC2)CC1,8.090228032229065
O=C(c1ccc(Oc2ccccc2Cl)nc1)N1CCCN(C2CCC2)CC1,7.769551078621726
O=C(c1ccc(Oc2ccccc2Cl)nc1)N1CCN(C2CCCC2)CC1,7.3979400086720375
O=C(c1ccc(Oc2ccccc2F)cn1)N1CCCN(C2CCC2)CC1,8.366531544420413
O=C(c1ccc(Sc2ccc(F)cc2)cn1)N1CCCN(C2CCC2)CC1,7.884520222125715
O=C(c1ccc(Sc2ccc(F)cc2)nc1)N1CCCN(C2CCC2)CC1,7.537602002101044
O=C(c1ccc(Sc2ccccc2)cn1)N1CCCN(C2CCC2)CC1,8.431798275933005
O=C(c1ccc(Sc2ccccc2)nc1)N1CCCN(C2CCC2)CC1,8.638272163982407
O=C(c1ccc2c(CN3CCN(C4CCC4)CC3)c[nH]c2c1)N1CCOCC1,7.366531544420414
O=C(c1ccc2c(CN3CCOCC3)c[nH]c2c1)N1CCN(C2CC2)CC1,8.698970004336019
O=C(c1ccc2c(CN3CCOCC3)c[nH]c2c1)N1CCN(C2CCC2)CC1,8.853871964321762
O=C(c1ccc2c(c1)cc(C(=O)N1CCOCC1)n2CC(F)(F)F)N1CCN(C2CCC2)CC1,8.227965977824862
O=C(c1ccc2cc(OCCCN3CCCCC3)ccc2c1)N1CCC(CO)CC1,6.987162775294828
O=C(c1ccc2cc(OCCCN3CCCCC3)ccc2c1)N1CCCC1,8.397940008672037
O=C(c1ccc2cc(OCCCN3CCCCC3)ccc2n1)N1CCC1,6.924453038607469
O=C(c1ccc2nc(N3CCN(C4CC4)CC3)ccc2c1)C1CC1,8.744727494896694
O=C(c1ccc2scc(C(=O)N3CCCCC3)c2c1)N1CCN(C2CCC2)CC1,6.2839966563652006
O=C(c1ccc2scc(CN3CCCCC3)c2c1)N1CCN(C2CCC2)CC1,7.823908740944319
O=C(c1cccc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)c1)N1CCC1,7.102922996790579
O=C(c1cccc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)n1)N1CCC1,8.356547323513812
O=C(c1cccc(Cn2cnc3ccccc32)c1)N1CCC(N2CCCC2)C1,6.3979400086720375
O=C(c1cccc(Oc2ccc(Cl)c(Cl)c2)n1)N1CCCN(C2CC2)CC1,5.982966660701219
O=C(c1cccc(Oc2ccc(Cl)c(Cl)c2)n1)N1CCCN(C2CCC2)CC1,6.795880017344075
O=C(c1cccc2c(CN3CCCCC3)c[nH]c12)N1CCN(C2CCC2)CC1,8.795880017344075
O=C(c1cccc2c(CN3CCN(C4CCC4)CC3)c[nH]c12)N1CCCCC1,6.619788758288394
O=C(c1cccc2c(CN3CCOCC3)c[nH]c12)N1CCN(C2CCC2)CC1,8.309803919971486
O=C(c1cccc2c(CN3CCOCC3)c[nH]c12)N1CCNCC1,5.671620396561263
O=C(c1ccccc1)C1CCN(C(=O)C2CCN(Cc3ccncc3)CC2)CC1,7.769551078621726
O=C(c1ccccc1)N1CC2CC=C(c3ccc(CCN4CCCC4)cc3)C2C1,7.673886502196661
O=C(c1ccccc1)N1CCN(c2ccc(OC3CCN(C4CCC4)CC3)cc2)C(=O)C1,8.500038134403809
O=C(c1ccccc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,8.400007822415901
O=C(c1ccccc1)c1ccc(OCCCN2CCN(c3ccncc3)CC2)cc1,8.505845405981557
O=C(c1ccccc1)c1ccc(OCCc2c[nH]cn2)cc1,7.267606240177031
O=C(c1ccccc1)c1cccc(OCCCCCCN2CCCCCC2)c1,7.3872161432802645
O=C(c1ccccc1)n1c(=O)ccn(CCCN2CCCCC2)c1=O,5.940001369850309
O=C(c1ccccc1)n1c(=O)ccn(Cc2ccc(OCCCN3CCCCC3)cc2)c1=O,8.14002155835798
O=C(c1ccccc1-c1ccc(OCCCN2CCCCC2)cc1)N1CCCCC1,8.795880017344075
O=C(c1ccccc1Cl)N1CCN(CCCOCC2CCC2)CC1,6.0
